"";"Producing";"NatRes";"Construction";"Manufacturing";"Services";"Trade";"Information";"Financial";"Professional";"EducationHealth";"Hospitality";"Other";"Public";"Unclassified"
"51171";2,07505814821831;0,537053462154916;0,931307254306002;2,98952581252658;0,864995912378223;0,939169297218327;0,839645816075459;0,469727055532632;0,542529678891953;0,512059323486088;1,06099294178374;1,02147853579237;1,07179660957407;0,0278393812145619
"51173";2,33111357392757;0,138866135344649;0,847684763899207;3,54946299724754;0,752283767628057;0,735301147395951;0,236367107245852;0,319436530150582;0,772198734077471;1,01429522512091;0,553688405929679;0,488778018460591;1,31620792870276;0,356322794335894
"51175";1,62873514387682;3,87060891478426;0,660561955694786;1,79881704440888;0,909027173171229;0,893245095737049;0;0,365504678494546;0,200284745187808;0,707205750363841;0,626132466996953;0;5,35997421091053;0
"51177";0,703294874336627;0,203585799556598;1,35998392266225;0,420761516155583;1,13954492873361;1,43924008188321;0,346527873034677;0,476368293193249;0,751523780843729;0,696159736620186;1,29723820097633;1,436090574897;0,653664559948278;1,08039721021152
"51179";0,550644664841578;0,0721675770406382;1,32458866821622;0,197821443747491;1,15829051272983;0,998720011191627;0,293641367453156;2,50426994117945;0,792061248223947;0,480009217937699;0,915785072390017;1,2825618663954;2,47958093684234;0,413644355605063
"51185";1,22068712752445;3,91455670117794;0,845681156142177;0,977850843917441;1,01514032027657;1,39000554160702;0,21736434438513;0,670433968720641;0,489395436131963;0,768287835491731;0,853044716730219;1,00439250222197;1,43850342247196;0,192481112231054
"51187";0,957419278926519;0,253587984512957;0,965176520203436;1,07645945335866;0,980907526554779;1,37276837508397;0,280564500616838;0,534633161126247;0,703154448901356;0,885728455164296;1,39166741848846;1,5100587752277;1,06898788211599;0,461400271572689
"51191";1,60397649290706;1,03628030934043;0,587987180855164;2,27941640780023;0,936846092517432;1,2555192903463;0,343240644985254;0,510682525037472;0,541576556126879;0,840153389830872;0,912281749675364;0,714304314808067;0,723717966089147;0,137198507785141
"51193";1,95902044395091;6,60323222418052;0,930831095737228;1,75502657548654;0,829319257540005;0,830531493190045;0,245225607120797;0,537144922643995;0,316186073348273;0,982858758812328;1,20365907684943;0,877489049559559;1,34277745877867;0
"51195";0,992391642903655;5,90318496950314;0,652769353537221;0,351201657183916;0,99777151593897;1,27758779863365;0,53379687325238;0,510555297750379;0,799698245934568;0,75732731534356;0,772770631779508;0,517014558440432;3,17913984578002;0,184422624895155
"51197";1,80790054574693;1,21633595569836;0,744713938030543;2,51477060580696;0,760848767991964;1,19246253613269;0,284951703094489;0,546509252761398;0,427813427266544;1,04017183570568;1,3468207523679;0,688257443367343;1,12126256027245;0,109831690526909
"51199";0,82489620523476;0,0548750027773296;1,64471644903016;0,496875776811522;1,04258989990047;0,958954097371121;0,143219391150122;0,843077826283532;1,00794742050025;0,695300694476548;1,87366250481972;1,58740088803651;0,948350287597117;0,733899038202475
"51510";0,260638029269473;0;0,497428391481837;0,172489175454601;1,10325385498358;0,657719702281487;0,724498123028439;0,918317024326854;1,90116186256463;0,55086589521104;0,906160544023919;3,54262406721859;3,14663465540823;0,943655802903513
"51520";1,28978927754172;0;0;1,91234815724112;0,923004678844535;1,37383841255619;1,15377559764388;0,637715528641358;0,49732688476474;0,427534972196003;1,88646857650989;1,34883469700615;1,64147332744591;0,132997648178461
"51540";0,521755221026871;0,0305599183812603;1,05961369396986;0,304096411357214;1,09922641595297;0,792088099748059;2,15051941485989;1,16419438357648;1,07673619068735;0,75082989601057;1,70670563121917;1,90945240568699;0,934756587215449;1,93084340944014
"51550";0,955349074252774;0,145653880593037;1,89212506015825;0,568628743109789;0,938132292577343;1,32360632547972;1,1391637303445;0,906267900809132;1,31335099424613;0,773551782465186;1,01765954048508;1,29195269057683;0,91158373969775;0,518531263855194
"51580";3,74070916932294;0;2,12251238531847;0;0,771524237461235;1,57960453454553;1,46607198738043;0,73474046089206;0,335350375198938;0,24229807041163;0,899483997801917;1,4752838557711;0,528499120104864;0
"51590";1,25923525300019;0;0;2,0282981194923;0,928502659528224;1,07369974034231;0,358539394304839;0,635219987726966;0,825425755966731;1,29725399091937;1,04210083533162;0,820098647993261;0,587135416422061;0,465499978018149
"51620";0,106125585700266;0,195277452702439;0,144787380694724;0,0695378228378059;1,13996456539697;1,48147621322099;0;0,92162926311663;0,850485321603633;1,3764355925036;0,956405487071477;1,91756786325026;0,984336151437323;0
"51630";0,221202895954576;0;0,433883210944517;0;1,1005402656531;1,02581602207306;0,975799188832762;0,914582570640271;0,767311145334029;1,40708187445097;1,88825155013943;1,04046529445916;1,08255665342046;0,194407231490566
"51640";1,74765058899919;0;0;2,88562846664863;0,840663494000511;1,04755825709403;0,778506673176251;0,491392725610433;0,630051722177146;1,28466572258597;0,836907821441855;0,55447921523309;0,489341601799623;0,193982936908497
"51650";0,549879002804242;0,00278528099441278;0,828308784837769;0,488110587066312;1,02172299481144;0,980209086193112;0,448488016281733;0,517382949739714;1,14963304528506;1,12670294546276;1,16564022101331;0,851785744596029;2,90144685230882;0,296270513025403
"51660";1,17233090432135;1,2509375490745;0,885787691213571;1,32483903702754;0,999050288676118;1,31274031726552;1,60384940793899;0,867415458109;0,461099302968439;0,63475883257568;1,56482443240933;0,872417854447225;0,585135777863767;0,272855034351414
"51670";2,48219524610127;0;0;3,71984598691044;0,759501810151164;0,725655007794717;0;0,483996424905989;0,485110780961474;0,974040696132278;1,1156385200443;0,959772819132261;0,701689628664862;0
"51680";1,12829082158674;0;0;1,57331180399011;0,984665945947626;1,04187724522258;0,397761414827379;1,06188738606501;0,984381990429229;1,12250194890122;1,03815289572113;1,06742478290892;0,607196479607527;0,153061283106203
"51683";1,31804209682506;0;0;1,20785578112799;0,993010344739664;0,761100603974614;0,174289716431426;0,554364346088776;1,65090918536845;0,97876836665337;0,934336573735041;1,34225697482957;1,05358560524417;0,53283198767004
"51690";0,802088181232079;0;0;1,19204431961266;1,01266125057188;1,04338433952642;1,23469992739753;0,541840111482625;1,2936527126407;1,13437947612827;0,70419082305583;1,36582262434938;1,59898619871923;0,489817605983346
"51700";2,1269768280831;0,0128598275736256;0,568746388556546;3,37343727570226;0,78007795062705;0,813187305506385;0,695812546538817;0,631225626011412;0,945906305722393;0,7016742505916;0,796932923911748;0,841547697127701;1,26455898725677;0,330328952133714
"51710";0,561069796117957;0;0;0,587676725145651;1,05850657063747;0,997916670734586;0,974488530828429;1,04187110049764;1,0822338274494;1,12495643573537;0,858929636713533;1,05066374359709;2,78312410455524;0,28498536177642
"51720";0,501601579216458;0;0;0,430947686003129;1,17011794832267;1,21244191715609;1,47484340517135;0,524304419983638;0,58074266625813;1,48762018743922;1,10498102711962;0,849500203031848;0,376110349078713;1,07320477831403
"51750";1,60864345995982;0;0;2,59445120376281;0,935987197515818;0,900501864106375;0;0,930726266414347;0,6957108262412;0,557855140999116;1,52091221987981;0,799905244749164;1,42405525079126;0
"51760";0,598646746515755;0,0292836679375283;0,954533200346998;0,497181393190259;0,981846890413272;0,657363059604347;0,548469389556558;1,2739302412321;1,51497130988322;1,22512746629209;0,976338643183726;1,26525129769545;2,34723164620808;0,396442528900675
"51770";0,941856458428075;0;1,48295249439848;0;1,00342093843329;1,24828586770321;0,570742075622054;1,0478764844129;1,01894225623227;1,18036168508338;0,935495148915831;1,45892543696698;0,873478579509039;0,0612669486576004
"51775";1,45787585473263;0;0;2,05894104006889;0,927981798528703;1,12060628165396;0,188742971826617;0,806892410830915;0,811304582034919;1,09562187082838;0,967539057423205;1,22149639529435;0,489335457582504;0,141089025658779
"51790";0,448967815770371;0;0;0,457956397485481;0,987003972191223;1,26646292138244;0,397157737599313;0,789070091722489;0,766095171057325;1,76057307222904;1,14260044447522;1,83563263593375;1,06195766752268;0,159303125838882
"51800";0,865867460570788;0,527441308761612;0,840143563391656;0,941214032477608;0,938251060480031;1,19240285759545;0,313562409166263;0,392247107030335;1,09925494414507;1,27700166200282;0,913098832711216;0,992892032974016;1,75289741730548;0,864245929086945
"51810";0,638880801826896;0,0483146757422941;1,23468724996773;0,4059082229918;1,04386638235534;1,02520827653024;0,910762142678526;1,33877749755859;1,18278334939689;0,726900165891343;1,6895932143886;1,18455635321161;0,919142438846616;0,571548797359794
"51840";0,595298034579217;0;0;0,85539009568191;1,08431946189449;1,08150050347271;0,400233874278313;0,741429189310747;0,964618733238809;1,45498426060529;1,0751300380097;0,766180237453286;0,696468256516716;0,435574623793489
"51999";0;0;1,35614583894833;0,073728416989723;1,51680834639638;1,26503412070612;1,44359826873771;1,11427700774891;0,0033668809979415;0,375904949481679;0,214374549963007;0;0,307464866137067;64,9423520618048
"53000";1,28453614390851;2,78805522043083;1,11698124511007;1,12770073490254;0,93330809468093;0,995078024164059;1,7922631458997;0,788017780989025;0,856641888150211;0,991868146402616;0,936950491832032;0,945801882036224;1,00993198209808;0,0073769771563966
"53007";2,3375710258889;18,1487079623579;0,737960010376002;0,555336248174931;0,771754606992472;0,958036278427998;0,487559611606791;0,465318375220703;0,276876146916051;0,85783449515495;0,992740747226591;0,614871934710152;0,828736498820277;0,107238303785525
"53011";1,11749713199989;0,338120604026916;1,49950471276958;1,03899316073214;0,97334748703856;1,02955394999966;1,0930145269904;0,877032314811244;0,850769865255351;1,17343394709923;0,878756441253513;0,99852253348815;0,745047458427407;0
"53033";0,94708728490908;0,17153029213812;1,08241587128551;1,00637969052851;0,951355829161601;1,05851131347644;3,53554246310211;0,956001997013876;1,21385308041122;0,917885617307484;0,966976889140854;1,10223345552839;0,65183358549492;0,000308777929749068
"53053";0,947210551543757;0,282001481576891;1,50959297314401;0,746936695487248;0,930234490820945;1,22003402832822;0,576348316619253;0,851501167672463;0,692601631280946;1,33037827559883;1,01279326749222;1,25831699344644;1,25644717406162;0,00285490769742602
"53067";0,697743218305421;1,37067013355695;1,01411253417067;0,407353376232015;0,927279669689178;0,974437739047864;0,537307982986035;0,713820612599249;0,840984304437617;1,12803652424092;0,893298906861343;1,17650688613986;4,62869928198219;0,0040091917604784
"53071";2,09142793589858;10,1682653833291;0,68221943784895;1,51814168583871;0,785662688971849;0,717666263829699;0,579668879536407;0,531928214099484;0,438455328694;1,21586067910776;0,654638433921616;0,769548602056513;1,56126974268213;0,128437297369504
"53999";0;0;0;0;1,59506533798124;1,83883199932951;0;2,28703484053153;0,0506197033749187;0,315970341331632;0,25194730990119;0;0,779486924409793;1,08295798302402
"54000";1,08738215585773;2,56996849426518;1,14607587730762;0,805822224021968;0,99218894854167;1,01909045193702;0,722675630249206;0,632394371761532;0,689249855329477;1,15922030342024;0,966503890179075;0,961873093895144;1,41907566569623;0,135885458084906
"54001";1,33425176182602;0;1,26206190123333;0;1,02186248601397;0,906993122721827;0;0,608088591672448;0,258587845974002;1,9153561597351;0,787027187618461;0;2,00051082418043;0
"54003";0,639880451719796;0,609957763177651;0,726530911721551;0,598492741095033;1,06503242720522;1,34950567943064;2,32184313920811;0,536547468971063;0,584138626356949;1,12220358068335;0,997822661216579;0,669778109254421;1,56293057216092;0,0646742875770774
"54009";1,68038948119035;0;0;2,32080030062687;0,918447015975133;1,01955878176681;0,0301038459473439;0,342638141462753;0,185125005727324;1,44487505032878;1,07609453068865;0,926622033142129;0,759377364112036;0,495070568976084
"54011";0,865192811946006;0,0544458899098803;0,771339327026915;1,05938823721089;1,00634756517958;0,979365632202917;0,547700670381833;0,613230908070878;0,816217800706141;1,58856894873788;0,997062623980934;0,91169167883939;0,530243171825096;0,0838230786129839
"54017";1,90447225344536;11,1870513058291;0;0;0,868526407108433;0,970894746741244;0;0,817795855992364;0,110272686365258;1,26406897031561;0,514159186053885;0,612233662930804;3,73850662868867;0
"54019";0,717377588671731;2,94415498331152;0,578539570674865;0,419074660810806;1,00864615159637;1,04085656845651;0,248983032564648;0,478751200837962;0,288210293469184;1,3507334147807;1,59023305193989;1,8025323882575;1,98627960131029;0,104100814115116
"54021";2,20882249296755;10,1810585974073;1,55890555673897;1,22569562879877;0,78757751252007;0,606509150377288;0;0,257831464631719;0,257939737191812;0,933467818270689;0,617231846355399;0,243086962743712;3,94313315458395;0
"54027";0,602361830405162;0,908610343345776;0,88258975019323;0,394443396376861;1,07742299999677;0,955964775827945;0;0,965526620614258;0;1,73090726480094;1,19921662538364;1,21715162945861;1,89971379373567;0
"54031";4,71452180811514;0;0,34379209376337;0;0,73938385515076;0,97116942281412;0,971501598147156;0,675392419782272;0,478709488934676;0,598774276748879;0,77009819185922;0,791973033045902;1,31863805850554;0,475498737529173
"54033";0,87472660487808;1,79512070231068;1,21177344672974;0,531188703244895;1,02289617272417;1,19583365463579;0,725982083748195;0,60074945155683;0,640496087156816;1,0428140291775;0,858102801222877;0,855376686156639;2,44260801541873;0,156504854183866
"54035";1,73610836438649;0,571150889859159;0,785000232953719;2,47717562910385;0,868131274600169;1,21179625138366;0,239801565354928;0,691869973001242;0,362152811376594;0,787014391102484;1,19184592642735;0,92716607375709;1,04751434854479;0
"54037";0,695496879026332;0,573481125511545;0,767992619380033;0,677979748210314;1,06190389969913;0,791335955121561;0,302601804621831;0,532517075135442;0,507928117457654;0,723618773408254;2,60947276828141;1,24200043191261;2,19734024933499;0,0267549224011519
"54039";0,636046409631124;1,36576688142719;0,868782726976912;0,382908112199694;1,07566196721159;0,947501268716195;0,877296874674484;0,952201904673622;0,868278202103664;1,16390899181799;0,845554507699533;0,998241104587737;2,27868441219927;0,0184778698490015
"54045";1,25453826621548;8,64634363156232;0,364591459010687;0,502058007712022;0,940489173197738;1,32853253574697;0,637493362155133;0,474239756620311;0,371797826861303;0,989821473589785;0,893826458405451;1,66808214306282;1,63696410210816;0,0409525385675411
"54049";1,22888350959002;6,07089106432213;0,992884962512545;0,541860911535443;0,943678689269362;1,15455006132962;0,459262105821749;0,739585901488521;0,811941560144514;0,992945250227086;1,01113521096355;1,43629016920614;0,809349486776878;0
"54055";0,625462058679511;0,53494539537665;0,618309745329973;0,647226711038469;1,04874079834722;1,18947729223601;0,687965322555484;0,646318633933711;0,664781877776401;1,46530279091571;1,13644807213542;1,23982596689268;0,758439274078091;0
